"anonymous_id","average_score","average_participation","total_time_spent","total_modules","engagement_level","performance_trend","risk_score","cohort","institution_type","country"
"E7866FDC6672F827","69,99","0,93","36,03","12","High","Stable","30","2024-2025","Higher Education","Anonymous"
"9512D95D00D61BDE","39,63","0,46","49,7","10","Low","Stable","62","2024-2025","Higher Education","Anonymous"
"9556B82499CC0AAF","90,58","0,58","34,07","7","Medium","Declining","28","2024-2025","Higher Education","Anonymous"
"51E8EA280B44E169","82,87","0,91","164,84","11","High","Improving","23","2024-2025","Higher Education","Anonymous"
"4C970004B0678D43","61,31","0,26","86,2","5","Low","Improving","55","2024-2025","Higher Education","Anonymous"
"A30F4EF42176D28F","58,14","0,76","90,65","14","High","Declining","42","2024-2025","Higher Education","Anonymous"
"7C252AB334FB8FD8","80,46","0,78","36,59","11","High","Stable","28","2024-2025","Higher Education","Anonymous"
"39BB88F40D3AA2B2","80,61","0,49","58,43","14","Low","Declining","37","2024-2025","Higher Education","Anonymous"
"E888A676E1926D0C","59,93","0,49","9,29","11","Low","Stable","49","2024-2025","Higher Education","Anonymous"
"9E6A72557ADA15D0","90,6","0,36","153,53","13","Low","Declining","35","2024-2025","Higher Education","Anonymous"
"4BE84111A613654B","30,93","0,7","70,47","8","Medium","Stable","60","2024-2025","Higher Education","Anonymous"
"BBA58959C32ABE68","73,99","0,81","31,43","8","High","Stable","31","2024-2025","Higher Education","Anonymous"
"768B84EF05F655D5","98,55","0,98","150,71","9","High","Improving","12","2024-2025","Higher Education","Anonymous"
"EA5B27556FBB134D","79,06","0,62","116,62","12","Medium","Declining","34","2024-2025","Higher Education","Anonymous"
"8ACC23987B8960D8","63,56","0,71","72,6","9","Medium","Improving","41","2024-2025","Higher Education","Anonymous"
"8B496BF96BBCC9E5","33,48","0,86","19,46","13","High","Stable","54","2024-2025","Higher Education","Anonymous"
"F747870AE666C39B","93,79","0,85","183,07","14","High","Improving","18","2024-2025","Higher Education","Anonymous"
"D8D1790737D57AC4","88,53","0,87","34,67","12","High","Stable","21","2024-2025","Higher Education","Anonymous"
"3635A91E3DA857F7","63,32","0,44","165,42","10","Low","Improving","49","2024-2025","Higher Education","Anonymous"
"1C6C0BB2C7ECDC3B","83,1","0,24","44,18","13","Low","Declining","43","2024-2025","Higher Education","Anonymous"
"303C8BD55875DDA2","93,11","0,27","191,14","12","Low","Declining","36","2024-2025","Higher Education","Anonymous"
"718127812C05853F","59,3","0,98","135,56","9","High","Improving","35","2024-2025","Higher Education","Anonymous"
"3A1DFB05D7257530","56,36","0,94","30,97","14","High","Declining","38","2024-2025","Higher Education","Anonymous"
"C76B405781134BE1","84,46","1","161,87","8","High","Declining","19","2024-2025","Higher Education","Anonymous"
"27D719C754AACD49","53,18","0,32","29,23","4","Low","Improving","58","2024-2025","Higher Education","Anonymous"
"EE62DE25CCC2B55D","68,32","0,52","84,08","7","Medium","Declining","43","2024-2025","Higher Education","Anonymous"
"EFD96AEDF377E20A","79,82","0,51","14,48","14","Medium","Declining","37","2024-2025","Higher Education","Anonymous"
"7F0A22117F8FE017","36","0,91","76,23","7","High","Stable","51","2024-2025","Higher Education","Anonymous"
"71A1C003A2B855D8","42,29","0,22","35,33","4","Low","Declining","68","2024-2025","Higher Education","Anonymous"
"27E1615212F3C6EA","37,23","0,25","36,35","4","Low","Declining","70","2024-2025","Higher Education","Anonymous"
"E0850A775C17A870","59,54","0,88","37,33","11","High","Improving","38","2024-2025","Higher Education","Anonymous"
"1E68ED4E3D58A510","81,29","0,23","81,16","5","Low","Stable","44","2024-2025","Higher Education","Anonymous"
"A0D177B4967A6D99","54,16","0,49","27,17","4","Low","Improving","53","2024-2025","Higher Education","Anonymous"
"00328CE57BBC14B3","40,83","0,43","196,47","6","Low","Stable","63","2024-2025","Higher Education","Anonymous"
"D7CDAA5CA0582076","47,39","0,7","104,14","4","Medium","Improving","51","2024-2025","Higher Education","Anonymous"
"23C657F2EFDA7731","97","0,92","100,19","5","High","Stable","14","2024-2025","Higher Education","Anonymous"
"AF180E4359FC6179","49,16","0,82","34,16","13","High","Declining","46","2024-2025","Higher Education","Anonymous"
"09895DE0407BCB03","31,49","0,83","81,07","13","High","Declining","56","2024-2025","Higher Education","Anonymous"
"33512007840CED1B","61,57","0,78","117,66","6","High","Improving","40","2024-2025","Higher Education","Anonymous"
"6DB6EB4AF1E18AB8","50,69","0,68","122,36","4","Medium","Declining","49","2024-2025","Higher Education","Anonymous"
"7CB676D57114874E","69,29","0,75","101,83","14","High","Declining","36","2024-2025","Higher Education","Anonymous"
"2CFC8CCBD7C0B176","56,09","0,8","7,44","12","High","Stable","42","2024-2025","Higher Education","Anonymous"
"9CFD3C755BE26B4E","76,64","0,23","105,92","11","Low","Declining","47","2024-2025","Higher Education","Anonymous"
"A0F8B2C4CB1AC82A","93,23","0,59","112,85","5","Medium","Stable","26","2024-2025","Higher Education","Anonymous"
"4C15F47AFE7F817F","73,86","0,24","188,7","3","Low","Declining","48","2024-2025","Higher Education","Anonymous"
"76EBDB6D45C61CA1","37,99","0,43","62,02","4","Low","Improving","64","2024-2025","Higher Education","Anonymous"
"308831041EA4863C","95,5","0,38","119,48","8","Low","Stable","31","2024-2025","Higher Education","Anonymous"
"983BD614BB5AFECE","35,28","0,55","159,9","9","Medium","Stable","62","2024-2025","Higher Education","Anonymous"
"C3EA99F86B2F8A74","52,87","0,28","184,8","6","Low","Stable","60","2024-2025","Higher Education","Anonymous"
"F32828ACECB4282C","56,74","0,64","194,84","6","Medium","Improving","47","2024-2025","Higher Education","Anonymous"
"8BD9C0D453533757","41,88","0,5","107,4","13","Medium","Declining","60","2024-2025","Higher Education","Anonymous"
"D874E4E4A5DF2117","31,36","0,91","42,29","5","High","Declining","54","2024-2025","Higher Education","Anonymous"
"090D3859FF6840B2","99,87","0,97","101,55","14","High","Improving","11","2024-2025","Higher Education","Anonymous"
"38B83CAEFA1EF269","82,55","0,94","130,9","10","High","Stable","22","2024-2025","Higher Education","Anonymous"
"6D976934BE74941F","42,84","0,3","38,32","4","Low","Stable","65","2024-2025","Higher Education","Anonymous"
"48A1706ECA5EE614","76,88","0,44","155,59","10","Low","Improving","41","2024-2025","Higher Education","Anonymous"
"43C727EE4FC72505","90,54","0,99","52,78","12","High","Declining","16","2024-2025","Higher Education","Anonymous"
"226F76B55ACB4970","76,71","0,34","58,84","7","Low","Declining","44","2024-2025","Higher Education","Anonymous"
"20E9C64C05A54D19","69,59","0,43","153,55","5","Low","Stable","45","2024-2025","Higher Education","Anonymous"
"865736A1C30A82DC","45,56","0,27","78,36","5","Low","Improving","65","2024-2025","Higher Education","Anonymous"
"8EFBBE9BC19AD2E0","43,71","0,68","171,88","11","Medium","Stable","53","2024-2025","Higher Education","Anonymous"
"748064BE03A08DF8","55,43","0,72","185,88","5","Medium","Improving","45","2024-2025","Higher Education","Anonymous"
"377ADEB4CD4096AD","40,24","0,97","103,72","10","High","Improving","47","2024-2025","Higher Education","Anonymous"
"7A20311CF7A4B222","80,08","0,75","81,06","12","High","Stable","30","2024-2025","Higher Education","Anonymous"
"8D1EDE4F889E0ED6","88,32","0,79","35,6","5","High","Stable","23","2024-2025","Higher Education","Anonymous"
"AAE02129362D6117","92,14","0,69","46,18","14","Medium","Improving","24","2024-2025","Higher Education","Anonymous"
"156091EE0884F36D","90,7","0,55","119,28","13","Medium","Declining","29","2024-2025","Higher Education","Anonymous"
"88820462180E5C89","30,52","0,93","129,97","8","High","Stable","54","2024-2025","Higher Education","Anonymous"
"8D23CF6C86E834A7","53,63","0,26","193,15","7","Low","Declining","60","2024-2025","Higher Education","Anonymous"
"F10D91A7596BF5A6","44,04","0,98","50,27","7","High","Declining","44","2024-2025","Higher Education","Anonymous"
"3949AC1596EC7710","68,44","0,46","150,73","8","Low","Improving","45","2024-2025","Higher Education","Anonymous"
"1038E0B72D98745F","62,7","0,74","70,76","4","Medium","Stable","40","2024-2025","Higher Education","Anonymous"
"9E11C362BC3D3572","49,35","0,34","94,87","9","Low","Declining","60","2024-2025","Higher Education","Anonymous"
"A4E987D17584557E","56,53","0,85","136,75","8","High","Declining","41","2024-2025","Higher Education","Anonymous"
"02CCA3803B564EDE","58,89","0,84","146,04","12","High","Stable","40","2024-2025","Higher Education","Anonymous"
"2452984F72EF1195","60,51","0,51","198,43","12","Medium","Declining","48","2024-2025","Higher Education","Anonymous"
"0791963CA2667A23","89,68","0,88","49,26","7","High","Improving","20","2024-2025","Higher Education","Anonymous"
"5426D2CA50F244FB","33,33","0,68","15,09","12","Medium","Stable","60","2024-2025","Higher Education","Anonymous"
"0BBA869D7F392CBC","97,62","0,88","197,83","6","High","Stable","15","2024-2025","Higher Education","Anonymous"
"7104741A92E73EB6","66,72","0,62","131,93","8","Medium","Improving","41","2024-2025","Higher Education","Anonymous"
"556D7DC3A1153563","90,22","0,64","54,39","12","Medium","Improving","27","2024-2025","Higher Education","Anonymous"
"058D5D43BF485BF7","35,1","0,22","170,02","5","Low","Declining","72","2024-2025","Higher Education","Anonymous"
"7ACC684A848A9B95","39,61","0,84","67,54","6","High","Stable","51","2024-2025","Higher Education","Anonymous"
"EAA0689A095D4394","97,66","0,32","95,81","12","Low","Declining","32","2024-2025","Higher Education","Anonymous"
"8EDE6B26343305E0","43,61","0,4","43,33","4","Low","Improving","62","2024-2025","Higher Education","Anonymous"
"5D8F6CCE532A7AEB","80,41","0,56","142,52","4","Medium","Declining","35","2024-2025","Higher Education","Anonymous"
"FC95CE176603E9E1","98,79","0,22","143,15","5","Low","Improving","34","2024-2025","Higher Education","Anonymous"
"9644294AC4FFB309","81,86","0,95","80,19","8","High","Improving","22","2024-2025","Higher Education","Anonymous"
"524B2D27A1E7FBC3","80,15","0,72","132,51","14","Medium","Improving","30","2024-2025","Higher Education","Anonymous"
"023849C38925E2AF","65,68","0,41","66,67","14","Low","Stable","48","2024-2025","Higher Education","Anonymous"
"3C15285C04FFF400","31,29","0,52","95,44","13","Medium","Declining","66","2024-2025","Higher Education","Anonymous"
"02E6295D8F522840","94,05","0,95","65,46","4","High","Declining","15","2024-2025","Higher Education","Anonymous"
"DA70DFA4D9F95AC9","94,07","0,96","180,38","4","High","Stable","15","2024-2025","Higher Education","Anonymous"
"6AAC0CF87A32E631","42,62","0,29","148,31","7","Low","Improving","66","2024-2025","Higher Education","Anonymous"
"2289B221B39605C3","87,68","0,34","144,09","11","Low","Declining","37","2024-2025","Higher Education","Anonymous"
"06B2D82840E43ED8","89,59","0,44","17,37","10","Low","Declining","33","2024-2025","Higher Education","Anonymous"
"72BA187B05E705DE","76,6","0,51","188,06","12","Medium","Declining","39","2024-2025","Higher Education","Anonymous"
"DEEEB5DF3F2CEE6B","77,17","0,84","50,12","14","High","Declining","28","2024-2025","Higher Education","Anonymous"
"04A8708C3A481CED","34,42","0,32","173,11","6","Low","Declining","70","2024-2025","Higher Education","Anonymous"
"9A72C24F2FD76561","60,27","0,44","44,35","7","Low","Declining","51","2024-2025","Higher Education","Anonymous"
"459535FAA370A3B5","70,36","0,87","72,51","8","High","Declining","32","2024-2025","Higher Education","Anonymous"
"09A1B036B82BABA3","55,01","0,74","134,35","5","Medium","Improving","45","2024-2025","Higher Education","Anonymous"
"355D8C0EE4E5698E","87,2","0,86","109,51","12","High","Declining","22","2024-2025","Higher Education","Anonymous"
"03A3D955B8799A90","81,04","0,46","72,46","6","Low","Stable","38","2024-2025","Higher Education","Anonymous"
"2AB0CE7632A611E9","55,61","0,83","152,79","3","High","Improving","42","2024-2025","Higher Education","Anonymous"
"62A0EAE98B9FC0BD","97,08","0,93","145,09","12","High","Declining","14","2024-2025","Higher Education","Anonymous"
"9197E4844ABED2FE","80,91","0,5","160,81","6","Medium","Stable","36","2024-2025","Higher Education","Anonymous"
"838F461C2FA673CE","56,69","0,39","51,6","6","Low","Stable","54","2024-2025","Higher Education","Anonymous"
"73DAA9289DDD08A5","39,38","0,21","182,57","5","Low","Stable","70","2024-2025","Higher Education","Anonymous"
"3963317A2B410E53","70,56","0,34","61,71","14","Low","Improving","48","2024-2025","Higher Education","Anonymous"
"A43231C2216F23DB","46,3","0,24","133,17","6","Low","Improving","65","2024-2025","Higher Education","Anonymous"
"B3DFDC6EFE322A6F","30,46","0,55","119,32","6","Medium","Declining","65","2024-2025","Higher Education","Anonymous"
"4E47EB5525DF25F9","93,55","0,71","181,09","4","Medium","Stable","23","2024-2025","Higher Education","Anonymous"
"600B4CDF20CC06A7","42,43","0,54","58,64","3","Medium","Stable","58","2024-2025","Higher Education","Anonymous"
"0788979FC9366E21","31,82","0,96","159,66","12","High","Declining","52","2024-2025","Higher Education","Anonymous"
"8E6AEE9EFAC8086E","46,65","0,74","53,15","10","Medium","Stable","50","2024-2025","Higher Education","Anonymous"
"5F193B350C8ABA48","70,14","0,99","23,18","10","High","Declining","28","2024-2025","Higher Education","Anonymous"
"F1607C19A0F910CA","87,58","0,65","37,25","14","Medium","Declining","28","2024-2025","Higher Education","Anonymous"
"9B15FED64EF16980","37,68","0,91","61,88","5","High","Stable","50","2024-2025","Higher Education","Anonymous"
"62F77E7D6197863A","92,07","0,55","76,19","7","Medium","Declining","28","2024-2025","Higher Education","Anonymous"
"E52D08747B9D7A6D","73,53","0,32","23,83","14","Low","Stable","46","2024-2025","Higher Education","Anonymous"
"01299AC65733B5A3","43,05","0,83","132","9","High","Declining","49","2024-2025","Higher Education","Anonymous"
"DE5872C6BB4494CE","68,55","0,31","61,11","7","Low","Improving","50","2024-2025","Higher Education","Anonymous"
"12E2C8DF501501B2","90,91","0,41","98,25","4","Low","Declining","33","2024-2025","Higher Education","Anonymous"
"2C4CF65733783512","56,65","0,74","40,9","11","Medium","Stable","44","2024-2025","Higher Education","Anonymous"
"21EF779311A43F0E","89,2","0,28","65,68","6","Low","Declining","38","2024-2025","Higher Education","Anonymous"
"64C212DF34C66E6F","50,04","0,89","62,56","9","High","Declining","43","2024-2025","Higher Education","Anonymous"
"2AF4DD48399A5CF6","94,95","0,83","163,81","7","High","Declining","18","2024-2025","Higher Education","Anonymous"
"392A52E4F77C40BF","96,21","0,31","24,94","13","Low","Stable","33","2024-2025","Higher Education","Anonymous"
"F65CCFBFEC288565","54,22","0,8","183,03","9","High","Declining","44","2024-2025","Higher Education","Anonymous"
"48B361D46638BFA4","94,49","0,95","188,51","13","High","Declining","15","2024-2025","Higher Education","Anonymous"
"37B73510175057C6","88,4","0,69","8,76","12","Medium","Declining","26","2024-2025","Higher Education","Anonymous"
"131B0C35E2D7EDEF","59,67","0,51","125,86","14","Medium","Declining","49","2024-2025","Higher Education","Anonymous"
"15A26C6FA5151C71","34,15","0,94","40,72","13","High","Declining","51","2024-2025","Higher Education","Anonymous"
"25DAC95B8F595046","62,11","0,85","51,12","9","High","Stable","37","2024-2025","Higher Education","Anonymous"
"AB5E292DB6495899","47,97","0,93","112,97","10","High","Declining","43","2024-2025","Higher Education","Anonymous"
"B98880883FD8D975","31,36","0,58","169,92","11","Medium","Stable","64","2024-2025","Higher Education","Anonymous"
"48A1A756F2D83F1D","69,41","0,6","180,05","10","Medium","Improving","40","2024-2025","Higher Education","Anonymous"
"A934C244755C66AE","67,14","0,98","19,06","12","High","Declining","30","2024-2025","Higher Education","Anonymous"
"6EA2FDB3399F4D2E","44,96","0,21","109,07","6","Low","Declining","67","2024-2025","Higher Education","Anonymous"
"99A0B871C9047C4F","91,41","0,28","118,69","8","Low","Declining","37","2024-2025","Higher Education","Anonymous"
"04D19FDE0A08B17A","87,51","0,99","103,84","9","High","Stable","18","2024-2025","Higher Education","Anonymous"
"A3AF7B3808C4CF72","46,69","0,32","138,82","6","Low","Declining","62","2024-2025","Higher Education","Anonymous"
"3C1B7053F0EDD447","49,32","1","7,2","12","High","Stable","40","2024-2025","Higher Education","Anonymous"
"1D2028DDCD746A7E","76,86","0,7","102,71","3","Medium","Stable","33","2024-2025","Higher Education","Anonymous"
"188C1FDCA79D927F","69,62","0,27","34,9","6","Low","Declining","50","2024-2025","Higher Education","Anonymous"
"0F78540965A86402","85,41","0,55","68,77","6","Medium","Stable","32","2024-2025","Higher Education","Anonymous"
"26D228663F13A885","33,43","0,78","177,65","9","High","Declining","56","2024-2025","Higher Education","Anonymous"
"DCAADAD1CFCE4377","61,48","0,96","77,67","8","High","Declining","34","2024-2025","Higher Education","Anonymous"
"B7C7470E59E2A2DF","64,91","0,6","77,79","14","Medium","Stable","43","2024-2025","Higher Education","Anonymous"
"D26EAE87829ADDE5","97,1","0,91","181,76","5","High","Declining","14","2024-2025","Higher Education","Anonymous"
"6B3C238EBCF1F3C0","73,73","0,65","122,52","11","Medium","Improving","36","2024-2025","Higher Education","Anonymous"
"A73B320DC0D3A57C","83,77","0,25","154,83","3","Low","Improving","42","2024-2025","Higher Education","Anonymous"
"F64F410744D9470F","59,62","0,5","51,49","8","Medium","Declining","49","2024-2025","Higher Education","Anonymous"
"A5ABB1500BDEAEF4","62,93","0,51","131,58","7","Medium","Improving","47","2024-2025","Higher Education","Anonymous"
"E6F47E008CC58B38","86,09","0,7","179,13","8","Medium","Stable","27","2024-2025","Higher Education","Anonymous"
"480F5A496560AE42","93,12","0,99","72,04","12","High","Improving","14","2024-2025","Higher Education","Anonymous"
"612111A352A571CB","90,23","0,83","196,27","10","High","Improving","21","2024-2025","Higher Education","Anonymous"
"52F14FC33EF45DD8","47,82","0,64","132,58","7","Medium","Declining","52","2024-2025","Higher Education","Anonymous"
"FABF5B7FEDB3E62A","83,77","0,36","194,87","14","Low","Stable","39","2024-2025","Higher Education","Anonymous"
"1C49F22F6DE9BD15","81,27","0,84","52,58","10","High","Stable","26","2024-2025","Higher Education","Anonymous"
"8111EB1556229541","74,35","0,54","17,26","5","Medium","Improving","39","2024-2025","Higher Education","Anonymous"
"FC72C98A6C2916C1","31,69","0,63","113,6","10","Medium","Improving","62","2024-2025","Higher Education","Anonymous"
"67E0BDB7B6C549D4","77,19","0,68","75,38","12","Medium","Declining","33","2024-2025","Higher Education","Anonymous"
"AFCF8BC077E68EB9","97,77","0,21","161,31","6","Low","Stable","35","2024-2025","Higher Education","Anonymous"
"4C8D5B6C695D265F","51,21","0,42","132,94","3","Low","Declining","57","2024-2025","Higher Education","Anonymous"
"CC6AED2709B80E14","89,44","0,83","157,57","5","High","Improving","21","2024-2025","Higher Education","Anonymous"
"DB55DA3FC3098E9C","74,3","0,48","92,65","11","Low","Stable","41","2024-2025","Higher Education","Anonymous"
"5092C37BCBC9F0FB","30,41","0,32","126,6","7","Low","Stable","72","2024-2025","Higher Education","Anonymous"
"5658B88806A236B6","87,69","0,88","99,92","3","High","Improving","21","2024-2025","Higher Education","Anonymous"
"814BB6B8DC12188A","43,95","0,62","179,05","7","Medium","Declining","55","2024-2025","Higher Education","Anonymous"
"814FD2E8E45E9A6D","79,64","0,5","145,12","4","Medium","Improving","37","2024-2025","Higher Education","Anonymous"
"0DFCDDB0440E967F","33,56","0,63","143,76","8","Medium","Declining","61","2024-2025","Higher Education","Anonymous"
"9BE3DA431E0A833D","55,61","0,98","8,17","11","High","Declining","37","2024-2025","Higher Education","Anonymous"
"42F25ADECF476298","96,01","0,21","41,41","9","Low","Declining","36","2024-2025","Higher Education","Anonymous"
"CBF2F7864F1C9883","68,44","0,27","142,08","7","Low","Stable","51","2024-2025","Higher Education","Anonymous"
"2D1007980F492153","84,88","0,27","14,14","7","Low","Stable","41","2024-2025","Higher Education","Anonymous"
"FED88B40ABA63CAC","64,06","0,37","59,05","6","Low","Improving","50","2024-2025","Higher Education","Anonymous"
"0A1F1256F9BAC68E","45,51","0,74","164,03","9","Medium","Declining","50","2024-2025","Higher Education","Anonymous"
"98F1F17F9A73CCFE","89,18","0,51","87,29","8","Medium","Declining","31","2024-2025","Higher Education","Anonymous"
"AAF01D71B55E51B1","95,46","0,76","166,02","14","High","Declining","20","2024-2025","Higher Education","Anonymous"
"EA415BF50EB65ADE","94,47","1","87,74","3","High","Improving","13","2024-2025","Higher Education","Anonymous"
"5F2703A5211DB19A","56,75","0,7","107,46","6","Medium","Improving","45","2024-2025","Higher Education","Anonymous"
"155D1CF609CEDDED","40,61","0,77","179,58","14","High","Declining","52","2024-2025","Higher Education","Anonymous"
"0EF962215CC05578","80,92","0,52","33,78","11","Medium","Improving","36","2024-2025","Higher Education","Anonymous"
"18D37C950A3E810D","90,81","0,82","136,09","13","High","Declining","21","2024-2025","Higher Education","Anonymous"
"050A010CE24D0896","52,52","0,49","27,41","5","Low","Improving","54","2024-2025","Higher Education","Anonymous"
"E3F6959781C353C2","46,01","0,68","132,29","7","Medium","Improving","52","2024-2025","Higher Education","Anonymous"
"2DFE70C43208F52B","96,01","0,71","187,22","10","Medium","Improving","21","2024-2025","Higher Education","Anonymous"
"5627B4A8F9EFBD8F","30,16","0,85","158,7","5","High","Stable","56","2024-2025","Higher Education","Anonymous"
"6D05621AB7CB7B4F","73,49","0,29","66,27","5","Low","Improving","47","2024-2025","Higher Education","Anonymous"
"3538A1EF2E113DA6","96,42","0,57","23,05","12","Medium","Stable","25","2024-2025","Higher Education","Anonymous"
"0E12831A7047F759","82,9","0,84","182,22","12","High","Declining","25","2024-2025","Higher Education","Anonymous"
"75C3E223190BF1A1","65,78","0,29","183,83","5","Low","Improving","52","2024-2025","Higher Education","Anonymous"
"C498F3FE97C0DF55","52,45","0,88","192,9","12","High","Declining","42","2024-2025","Higher Education","Anonymous"
"A4ECDD704D258AA8","55,2","0,27","107,85","6","Low","Declining","59","2024-2025","Higher Education","Anonymous"
"4A30A219A9D7663F","47,22","0,34","84,04","9","Low","Declining","62","2024-2025","Higher Education","Anonymous"
"83151157C10D85AF","53,48","1","198,43","9","High","Declining","38","2024-2025","Higher Education","Anonymous"
"CAA1AEDB2A6CE96B","80,57","0,25","15,75","14","Low","Improving","44","2024-2025","Higher Education","Anonymous"
"549A2FAC47D713CC","37,44","0,84","192,11","11","High","Improving","52","2024-2025","Higher Education","Anonymous"
"D83C7EE736BE931D","92,98","0,7","41,29","7","Medium","Improving","23","2024-2025","Higher Education","Anonymous"
"48F89B630677C2CB","67,56","0,48","96,89","5","Low","Declining","45","2024-2025","Higher Education","Anonymous"
"F626051BC94422F2","92,79","0,71","61,44","13","Medium","Stable","23","2024-2025","Higher Education","Anonymous"
"B3A8E0E1F9AB1BFE","46,58","0,82","16,47","14","High","Improving","48","2024-2025","Higher Education","Anonymous"
"353767B239099863","48,09","0,21","53,86","9","Low","Improving","65","2024-2025","Higher Education","Anonymous"
"AD21A2B810AF49A8","54,3","0,24","150","11","Low","Declining","60","2024-2025","Higher Education","Anonymous"
"42F0BEC3310DDD8A","59,09","0,44","95,45","9","Low","Stable","51","2024-2025","Higher Education","Anonymous"
"841A05FD378A2C06","46,78","0,92","27,76","14","High","Stable","44","2024-2025","Higher Education","Anonymous"
"DE482C7ED5CA67AE","77,98","0,29","124,7","12","Low","Stable","44","2024-2025","Higher Education","Anonymous"
"DA4D43F295CE9263","91,82","0,79","128,16","14","High","Improving","21","2024-2025","Higher Education","Anonymous"
"06DE973BB45531D5","58,19","0,86","111,06","3","High","Stable","39","2024-2025","Higher Education","Anonymous"
"88B54564B232405A","52,97","0,74","122,55","9","Medium","Stable","46","2024-2025","Higher Education","Anonymous"
"AD3B83575249B68A","81,39","0,43","59,86","6","Low","Stable","38","2024-2025","Higher Education","Anonymous"
"826E27285307A923","90,68","0,94","192,43","5","High","Declining","17","2024-2025","Higher Education","Anonymous"
"E078AF3026EDB42C","89,19","0,65","57,38","7","Medium","Improving","27","2024-2025","Higher Education","Anonymous"
"1E5EE5E58C8F490A","89,48","0,96","110,66","4","High","Stable","18","2024-2025","Higher Education","Anonymous"
"C6BD343AE0007CDB","55,19","0,34","199,49","12","Low","Stable","57","2024-2025","Higher Education","Anonymous"
"30EEC89DDD9C342E","78,43","0,37","98,99","13","Low","Declining","42","2024-2025","Higher Education","Anonymous"
"064C3E311EF63912","62,73","0,27","195,65","6","Low","Stable","54","2024-2025","Higher Education","Anonymous"
"B6CB293891DD6274","64,16","0,46","24,83","3","Low","Declining","48","2024-2025","Higher Education","Anonymous"
"3A8F6D79CD434DC1","93,14","0,3","197,15","11","Low","Declining","35","2024-2025","Higher Education","Anonymous"
"98144D79AF444072","59,6","0,93","18,85","12","High","Declining","36","2024-2025","Higher Education","Anonymous"
"B1585FDB272B3140","89,29","0,43","49,42","8","Low","Declining","34","2024-2025","Higher Education","Anonymous"
"E73CB135243C08AB","52,32","0,7","103,24","5","Medium","Stable","48","2024-2025","Higher Education","Anonymous"
"6E82B8197CE29396","70,81","0,82","40,9","8","High","Declining","33","2024-2025","Higher Education","Anonymous"
"200DD69B70A88134","35,86","0,43","146,84","13","Low","Declining","66","2024-2025","Higher Education","Anonymous"
"9869A8A3A11A3328","98,64","0,29","131,38","14","Low","Improving","32","2024-2025","Higher Education","Anonymous"
"DDFE0E8D462AF661","82,38","0,79","16,58","12","High","Improving","27","2024-2025","Higher Education","Anonymous"
"51D089CDAF0C968C","70,33","0,69","37,95","12","Medium","Declining","37","2024-2025","Higher Education","Anonymous"
"D4679C618F1AF07E","37,48","0,66","135,4","12","Medium","Improving","58","2024-2025","Higher Education","Anonymous"
"48CE32E8EC774159","36,73","0,89","66,22","4","High","Declining","51","2024-2025","Higher Education","Anonymous"
"A42E815C58F3977F","34,23","0,32","76,7","4","Low","Stable","70","2024-2025","Higher Education","Anonymous"
"5844A72AEE9269A6","82,91","0,84","70,74","11","High","Declining","25","2024-2025","Higher Education","Anonymous"
"86B700FAB5DB3797","38,11","0,97","87,32","9","High","Stable","48","2024-2025","Higher Education","Anonymous"
"9B19F9AB816598A0","98,54","0,76","39,26","14","High","Declining","18","2024-2025","Higher Education","Anonymous"
"A77B6CBDF6FAE167","69,79","0,49","192,62","4","Low","Improving","43","2024-2025","Higher Education","Anonymous"
"E4BE97CE765E6CFC","57,39","0,4","113,39","9","Low","Declining","54","2024-2025","Higher Education","Anonymous"
"CBD02D97B0731D88","44,2","0,68","23,13","9","Medium","Improving","53","2024-2025","Higher Education","Anonymous"
"227445A988500528","60,29","0,72","39,32","4","Medium","Declining","42","2024-2025","Higher Education","Anonymous"
"23E8B0175874E1BB","32,19","0,56","15,07","4","Medium","Declining","64","2024-2025","Higher Education","Anonymous"
"560AA3E6E94314C7","58,02","0,69","5,79","7","Medium","Stable","44","2024-2025","Higher Education","Anonymous"
"D18B29D80A8BD366","93,7","0,33","11,77","7","Low","Improving","34","2024-2025","Higher Education","Anonymous"
"AC1270C5058AF650","97,66","0,53","14,27","6","Medium","Declining","26","2024-2025","Higher Education","Anonymous"
"35BBCE4007C5CD57","88,75","0,49","194,43","9","Low","Declining","32","2024-2025","Higher Education","Anonymous"
"DCB5D6E69E4DED78","31,2","0,31","172,58","14","Low","Declining","72","2024-2025","Higher Education","Anonymous"
"F138665C5AA66008","37,1","0,57","153,45","9","Medium","Declining","61","2024-2025","Higher Education","Anonymous"
"DB3DEFDA18FAFC0C","66,09","0,55","176,63","6","Medium","Declining","44","2024-2025","Higher Education","Anonymous"
"0604CD3138FEED20","71,57","0,21","101,72","4","Low","Stable","51","2024-2025","Higher Education","Anonymous"
